orderid,listingid,listingsoldprice
29626,998839,45.00
19030,989701,38.86
22031,983609,65.40
130,981789,
27885,981402,95.33
25750,974326,93.64
28508,970331,50.77
5508,968898,83.00
9407,961760,39.00
12802,923603,98.06
23771,920273,97.00
31024,913295,72.00
23868,911587,28.00
8335,897398,122.48
13703,883844,41.27
29989,881950,70.00
8100,878505,84.00
9639,869149,110.54
23168,861806,61.00
31787,861527,67.23
10778,857648,60.72
12802,855012,11.24
506,848655,
12797,844084,89.22
784,831395,100.70
24776,830733,48.00
22652,824865,11.00
6310,814809,58.78
4479,805461,31.69
12403,802274,22.00
17011,796808,44.00
6376,796446,68.00
8335,765867,85.00
29404,753700,91.00
8759,751981,50.00
10889,741270,52.00
20699,718972,65.60
20400,704146,13.00
14609,695111,98.00
16010,686437,72.37
92,685802,
31024,678690,10.00
24069,676445,26.00
2512,675435,44.48
24195,671874,
5665,655897,23.61
17011,647301,48.33
24776,617795,89.83
13354,606564,42.00
29404,598408,83.34
2704,589999,69.00
3228,586906,31.00
26432,582545,70.45
20400,577143,102.50
15146,576247,71.02
9602,574484,51.70
25432,572669,62.49
8862,572180,100.76
22357,565643,89.09
29692,559023,
19011,526449,81.00
11869,526003,32.93
21081,521640,13.36
23467,517688,18.03
30462,509432,52.00
22083,509394,42.00
10351,498202,88.00
506,493279,
914,493191,60.19
3698,489915,
17358,487580,56.00
22031,486992,90.00
19516,477032,43.00
23819,476016,90.77
24195,470285,
17835,439068,16.20
21489,436994,23.00
427,403873,81.00
2637,384164,125.47
3698,372017,
2475,368980,79.43
25773,366130,89.00
3321,340565,122.92
9639,319806,71.00
8759,313797,46.00
19030,308241,108.81
5552,303445,73.00
2990,293605,86.94
13157,289481,37.00
25432,285810,115.94
24069,279738,33.00
19030,276185,66.80
13877,261944,32.18
5378,258039,
20510,249928,85.00
3247,249602,31.00
25327,223069,119.57
10351,215768,55.35
15567,197297,23.00
15146,186496,61.00
2318,170194,85.00
506,160752,
1259,151051,
9125,148250,123.38
31497,142437,50.00
7174,138706,18.00
7053,135731,28.00
23273,133344,
6835,117975,93.00
13024,116835,95.00
25773,112108,41.00
10660,107765,15.68
3090,101304,96.60
2637,88657,40.60
9265,82536,48.18
28040,72296,84.64
20788,53574,78.00
23868,53107,94.00
5378,43579,
13237,33301,14.25
11061,10117,19.00
8140,6360,73.00
